日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,12.05,13.25,12.05,13.25,1052861
2007/04/24,13.55,14.15,13.55,14.15,2387372
2007/04/25,15.1,15.1,14.9,15.1,4920613
2007/04/26,16.15,16.15,15.2,15.3,10100741
2007/04/27,14.25,14.6,14.25,14.25,1659000
2007/04/30,13.6,14.3,13.3,13.3,1364000
2007/05/02,13.35,13.95,13.15,13.15,859620
2007/05/03,13.1,13.3,12.25,12.3,1181000
2007/05/04,12.4,12.65,11.75,12.05,697000
2007/05/07,11.95,12.85,11.9,12.85,412366
2007/05/08,12.85,13.6,12.8,13.2,672560
2007/05/09,13.2,13.7,12.95,13.7,464000
2007/05/10,13.7,13.7,13.35,13.7,326001
2007/05/11,13.65,14.0,13.4,13.8,466002
2007/05/14,13.5,13.85,13.5,13.85,281000
2007/05/15,13.55,13.8,13.2,13.7,173760
2007/05/16,13.55,13.6,13.15,13.15,200000
2007/05/17,13.2,13.4,12.6,13.0,243000
2007/05/18,13.0,13.0,12.8,12.8,102010
2007/05/21,13.65,13.65,13.1,13.3,314080
2007/05/22,13.15,13.45,13.15,13.45,268160
2007/05/23,13.5,13.6,13.3,13.5,326000
2007/05/24,13.5,14.0,13.2,14.0,218000
2007/05/25,13.9,13.9,13.45,13.6,119579
2007/05/28,13.4,14.55,13.4,14.55,1218940
2007/05/29,14.55,14.55,14.05,14.3,330920
2007/05/30,14.55,15.3,14.5,15.3,1292020
2007/05/31,15.3,16.0,15.0,15.3,1127408
2007/06/01,15.4,15.5,15.0,15.5,541200
2007/06/04,15.6,15.8,15.25,15.6,394683
2007/06/05,15.6,15.6,15.2,15.2,210000
2007/06/06,15.0,15.2,14.6,14.65,224400
2007/06/07,14.65,14.95,14.6,14.95,168563
2007/06/08,14.9,15.05,14.6,15.0,155400
2007/06/11,15.2,15.2,14.6,14.65,114000
2007/06/12,15.2,15.2,14.7,14.85,105160
2007/06/13,15.0,15.0,14.6,14.65,128320
2007/06/14,14.9,14.9,14.4,14.6,223160
2007/06/15,14.8,14.85,14.5,14.65,156325
2007/06/20,14.6,14.8,14.4,14.4,118080
2007/06/21,14.5,15.4,14.4,15.35,1453000
2007/06/22,14.8,15.3,14.75,14.8,713025
2007/06/23,15.1,15.1,14.6,14.6,153002
2007/06/25,14.7,14.95,14.65,14.7,116080
2007/06/26,14.7,14.8,14.5,14.5,184960
2007/06/27,14.75,14.9,14.5,14.9,139400
2007/06/28,14.75,15.9,14.5,15.05,1726100
2007/06/29,15.05,15.4,14.8,14.8,417160
2007/07/02,14.7,15.1,14.6,14.85,182000
2007/07/03,14.95,14.95,14.65,14.7,166300
2007/07/04,15.0,15.0,14.7,14.9,125080
2007/07/05,14.9,15.1,14.7,14.7,232675
2007/07/06,14.7,15.1,14.7,14.8,165010
2007/07/09,14.95,14.95,14.8,14.9,183000
2007/07/10,14.9,15.1,14.8,14.85,216000
2007/07/11,14.8,15.3,14.8,15.0,342320
2007/07/12,14.9,15.4,14.9,15.4,332080
2007/07/13,15.9,15.9,15.0,15.45,303080
2007/07/16,15.45,15.45,14.9,14.9,192160
2007/07/17,15.0,15.1,14.8,14.9,169100
2007/07/18,14.9,14.9,14.2,14.4,289000
2007/07/19,14.4,15.4,14.4,14.9,743000
2007/07/20,14.8,14.85,14.6,14.6,113240
2007/07/23,14.5,14.8,14.4,14.4,154400
2007/07/24,14.35,14.5,13.75,14.45,403206
2007/07/25,14.4,14.6,14.4,14.45,159160
2007/07/26,14.45,15.2,14.4,14.5,242320
2007/07/27,14.5,14.5,14.0,14.0,139000
