日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,33.0,34.65,33.0,33.5,537100
2007/04/24,33.8,35.8,33.5,35.8,1308224
2007/04/25,36.35,36.35,33.9,34.9,1075526
2007/04/26,35.2,35.4,34.15,35.1,567800
2007/04/27,35.5,35.5,34.15,34.15,367750
2007/04/30,34.15,34.15,31.8,31.8,830100
2007/05/02,31.8,31.8,30.2,31.0,508700
2007/05/03,31.1,31.1,28.85,29.1,981750
2007/05/04,29.1,29.6,28.5,29.4,467568
2007/05/07,29.6,30.3,29.4,30.15,351275
2007/05/08,30.2,30.2,29.5,29.8,279275
2007/05/09,29.8,30.2,29.6,29.8,237616
2007/05/10,30.0,31.45,30.0,30.8,633300
2007/05/11,30.4,30.85,30.05,30.1,345275
2007/05/14,30.1,30.4,29.4,29.5,349225
2007/05/15,29.1,29.9,29.1,29.5,124650
2007/05/16,29.5,29.8,29.0,29.5,135100
2007/05/17,29.8,29.8,29.45,29.5,174000
2007/05/18,29.5,30.0,29.5,29.85,163000
2007/05/21,30.2,30.2,29.65,29.85,105500
2007/05/22,29.85,31.4,29.85,30.9,327496
2007/05/23,31.0,31.2,30.2,30.45,250550
2007/05/24,30.45,30.7,30.05,30.2,141375
2007/05/25,29.9,30.2,29.5,29.6,262475
2007/05/28,29.6,30.2,29.6,30.0,175100
2007/05/29,30.9,30.9,30.0,30.1,124200
2007/05/30,30.4,30.6,30.1,30.2,167000
2007/05/31,31.0,31.0,30.5,30.55,135375
2007/06/01,30.55,31.35,30.55,31.05,321725
2007/06/04,31.4,31.5,30.8,30.9,222075
2007/06/05,31.0,32.3,30.9,31.5,450731
2007/06/06,31.8,32.25,30.2,30.9,467500
2007/06/07,30.8,30.8,30.2,30.5,189000
2007/06/08,30.5,31.35,30.4,30.55,215175
2007/06/11,31.2,31.2,30.2,30.4,211150
2007/06/12,30.5,30.55,30.05,30.2,200725
2007/06/13,30.2,30.3,29.8,29.85,224750
2007/06/14,30.0,30.6,29.9,30.0,271300
2007/06/15,30.1,30.4,29.8,29.8,174075
2007/06/20,29.9,31.85,29.9,31.85,929575
2007/06/21,31.7,31.8,30.15,30.7,585050
2007/06/22,31.0,31.7,30.7,31.35,494577
2007/06/23,31.35,32.3,31.2,31.9,579048
2007/06/25,31.9,32.5,31.9,32.0,419400
2007/06/26,32.0,32.05,31.0,31.55,364200
2007/06/27,31.1,32.0,30.8,31.65,233100
2007/06/28,32.2,32.4,30.9,31.3,298575
2007/06/29,31.3,32.2,31.3,31.95,309475
2007/07/02,32.2,34.1,31.6,33.6,780421
2007/07/03,33.6,34.0,32.8,33.0,636375
2007/07/04,33.1,33.4,32.1,32.55,246675
2007/07/05,30.3,32.5,30.3,31.5,437100
2007/07/06,31.35,32.0,31.3,31.4,258950
2007/07/09,32.0,32.0,31.4,31.5,331600
2007/07/10,31.7,33.1,31.5,32.0,435800
2007/07/11,32.1,32.5,31.65,31.65,392300
2007/07/12,31.8,32.4,31.2,31.2,490175
2007/07/13,31.5,31.9,31.25,31.25,273350
2007/07/16,31.25,31.7,30.9,30.9,434100
2007/07/17,30.9,31.2,30.8,30.8,338050
2007/07/18,30.8,31.2,30.6,30.6,377750
2007/07/19,31.2,32.7,30.8,32.7,1733152
2007/07/20,33.8,34.95,33.4,34.95,2483800
2007/07/23,36.3,37.35,35.85,37.35,2226100
2007/07/24,39.0,39.0,34.75,35.7,2158700
2007/07/25,34.3,36.8,34.3,35.7,1046841
2007/07/26,36.0,37.5,33.8,33.8,1580900
2007/07/27,33.0,35.65,32.8,35.4,983000
2007/07/30,36.0,37.85,36.0,37.85,1000350
2007/07/31,40.45,40.45,40.45,40.45,827715
2007/08/01,43.25,43.25,41.05,41.4,3886575
2007/08/02,41.8,41.8,38.55,38.7,1619300
2007/08/03,39.7,39.7,37.0,37.1,819100
2007/08/06,36.5,38.0,35.55,38.0,593275
