日期,開盤價,最高價,最低價,收盤價,成交量
2011/10/18,28.5,29.45,28.3,28.5,1978000
2011/10/19,28.8,29.3,28.2,29.2,836000
2011/10/20,29.25,29.5,28.95,29.45,349000
2011/10/21,29.45,30.0,29.25,29.8,665000
2011/10/24,29.9,35.8,29.8,35.8,838000
2011/10/25,33.3,35.5,33.3,35.5,961050
2011/10/26,33.8,36.0,33.8,36.0,390000
2011/10/27,36.5,36.5,34.3,36.4,482325
2011/10/28,36.0,36.3,35.1,35.9,222000
2011/10/31,35.7,35.7,34.9,35.1,224000
2011/11/01,35.0,35.15,34.35,35.1,168120
2011/11/02,34.95,36.0,34.5,36.0,275422
2011/11/03,36.0,38.0,35.75,38.0,339076
2011/11/04,38.0,39.85,37.7,39.85,617374
2011/11/07,40.2,42.6,39.9,42.6,1063284
2011/11/08,42.6,43.5,41.9,43.0,580109
2011/11/09,43.0,44.55,41.9,43.9,1804973
2011/11/10,42.8,43.5,42.3,43.5,238426
2011/11/11,43.5,43.5,42.25,43.2,318200
2011/11/14,43.0,43.75,42.5,43.0,283397
2011/11/15,43.0,44.15,43.0,43.0,508466
2011/11/16,43.3,43.8,42.1,43.0,465048
2011/11/17,43.0,46.0,42.0,46.0,871061
2011/11/18,45.45,45.8,43.6,45.5,523122
2011/11/21,45.2,45.2,43.5,45.1,374100
2011/11/22,44.95,44.95,43.0,44.9,464048
2011/11/23,44.65,44.65,42.7,44.4,235466
2011/11/24,44.3,44.3,42.8,43.9,177458
2011/11/25,43.7,43.8,42.0,43.35,454014
2011/11/28,43.4,44.3,43.4,44.3,338000
2011/11/29,44.2,44.25,43.0,43.8,347000
2011/11/30,43.75,43.75,40.75,40.75,493000
2011/12/01,42.05,42.2,41.0,42.2,471060
2011/12/02,42.15,42.15,39.6,41.6,408000
2011/12/05,41.5,41.55,41.3,41.3,369000
2011/12/06,41.25,41.25,40.1,41.1,362910
2011/12/07,41.1,41.5,39.9,41.4,297000
2011/12/08,40.8,41.6,40.5,41.6,106010
2011/12/09,41.5,41.6,41.0,41.6,204000
2011/12/12,41.5,41.6,41.0,41.3,298000
2011/12/13,41.25,41.25,40.8,40.9,216000
2011/12/14,40.85,40.85,40.3,40.4,338000
2011/12/15,40.25,40.25,39.0,39.45,389010
2011/12/16,39.85,40.6,39.3,40.45,422000
2011/12/19,40.45,40.45,40.2,40.3,121000
2011/12/20,40.25,40.45,40.2,40.4,86080
2011/12/21,40.4,40.75,40.35,40.7,185417
2011/12/22,40.9,40.9,40.6,40.85,169212
2011/12/23,40.85,41.0,40.6,40.6,249000
2011/12/26,40.9,41.0,40.55,40.75,306196
2011/12/27,40.75,40.8,40.6,40.75,259000
2011/12/28,40.75,43.6,40.55,43.6,481000
2011/12/29,43.9,46.65,43.9,46.65,585876
2011/12/30,46.7,47.9,43.45,46.65,371080
2012/01/02,46.8,46.8,45.95,46.65,438000
