日期,開盤價,最高價,最低價,收盤價,成交量
2016-12-30,44.8,45.0,41.15,41.95,3564520
2017-01-03,41.5,41.6,39.6,40.1,1143404
2017-01-04,40.1,41.0,40.0,40.2,662257
2017-01-05,40.2,40.3,39.7,39.8,513990
2017-01-06,39.9,40.35,39.75,39.9,397270
2017-01-09,40.5,40.75,40.1,40.2,454207
2017-01-10,40.0,40.0,39.0,39.1,438113
2017-01-11,39.5,39.5,37.0,38.0,624676
2017-01-12,38.3,41.8,38.25,41.8,1817822
2017-01-13,41.8,45.7,41.0,44.5,2798608
2017-01-16,44.5,44.5,42.0,42.1,1149000
2017-01-17,42.6,43.0,40.15,40.65,1044702
2017-01-18,40.75,41.35,40.5,41.0,424748
2017-01-19,41.5,41.6,40.7,40.7,255300
2017-01-20,41.0,44.2,40.9,43.45,1407050
2017-01-23,43.5,47.75,42.05,47.75,2753899
2017-01-24,48.5,50.6,48.1,49.65,3397251
2017-02-02,49.65,51.8,47.75,50.0,1832350
2017-02-03,49.7,49.7,48.1,48.4,1048700
2017-02-06,48.2,48.9,45.85,46.9,1259787
2017-02-07,47.1,49.4,46.5,49.1,957252
2017-02-08,48.95,48.95,47.5,47.6,1000774
2017-02-09,47.55,48.5,47.55,47.55,507606
2017-02-10,48.7,48.7,46.35,46.4,915544
2017-02-13,45.4,46.6,44.95,45.5,853385
2017-02-14,45.5,45.7,43.85,44.0,802000
2017-02-15,44.0,44.95,44.0,44.5,346300
2017-02-16,44.8,45.2,44.25,44.35,215000
2017-02-17,44.2,44.35,43.6,43.65,365000
2017-02-18,43.8,45.3,43.65,44.7,400000
2017-02-20,44.5,45.0,43.85,43.85,383350
2017-02-21,44.0,44.25,43.35,43.4,306000
2017-02-22,44.2,44.2,43.45,43.5,230000
2017-02-23,44.35,44.35,43.5,43.5,161000
2017-02-24,43.5,44.2,43.1,43.6,236143
2017-03-01,43.8,44.2,41.6,42.2,494150
2017-03-02,42.5,42.5,41.05,41.1,425000
2017-03-03,41.0,42.1,41.0,41.25,153500
2017-03-06,41.05,41.75,41.0,41.25,140070
2017-03-07,41.2,41.95,41.2,41.75,129200
2017-03-08,41.4,41.95,41.4,41.85,97350
2017-03-09,41.65,42.2,41.65,42.2,133000
2017-03-10,42.25,42.25,41.1,41.3,115000
2017-03-13,40.8,41.25,40.0,40.05,306515
2017-03-14,40.0,40.15,39.5,39.8,287000
2017-03-15,39.8,42.4,39.5,41.9,454426
2017-03-16,41.75,41.75,41.1,41.1,168104
2017-03-17,41.0,41.7,40.6,40.6,171100
2017-03-20,40.3,40.7,40.15,40.15,168446
2017-03-21,40.4,41.5,40.4,40.65,188627
2017-03-22,40.5,40.5,39.3,40.2,93400
2017-03-23,40.25,40.95,40.25,40.7,172500
2017-03-24,40.7,40.7,40.35,40.35,108300
2017-03-27,40.5,41.8,40.5,40.6,228000
2017-03-28,40.9,41.45,39.55,39.8,223101
2017-03-29,40.1,40.9,39.75,40.8,163152
2017-03-30,40.8,40.95,40.0,40.3,167000
2017-03-31,40.3,40.7,40.2,40.5,92500
2017-04-05,41.15,41.8,40.6,40.9,142000
2017-04-06,40.9,44.9,40.8,44.4,1244351
2017-04-07,45.75,48.0,44.0,47.5,2623326
2017-04-10,46.95,46.95,45.1,45.5,1128967
2017-04-11,44.6,44.8,42.2,42.5,844200
2017-04-12,42.7,43.8,42.0,42.65,289120
