日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,31.0,31.2,29.4,30.1,138094
2010-01-05,29.9,29.9,28.2,28.55,102454
2010-01-06,29.0,29.0,28.0,28.35,45147
2010-01-07,28.0,28.35,28.0,28.0,53251
2010-01-08,26.05,28.0,26.05,28.0,26263
2010-01-11,29.0,29.0,28.3,28.4,33986
2010-01-12,28.4,28.4,27.0,27.75,39011
2010-01-13,27.1,27.5,27.0,27.0,7006
2010-01-14,27.0,28.4,27.0,27.5,41247
2010-01-15,27.6,27.6,27.0,27.1,28142
2010-01-18,27.1,28.5,27.0,28.2,40007
2010-01-19,26.4,27.95,26.4,27.3,25148
2010-01-20,26.5,26.95,26.5,26.95,31100
2010-01-21,26.25,26.85,26.25,26.3,13000
2010-01-22,26.1,28.0,26.1,27.0,33037
2010-01-25,26.5,27.7,26.4,26.5,15550
2010-01-26,26.5,26.5,24.8,25.9,13075
2010-01-27,25.5,25.7,25.1,25.2,17000
2010-01-28,25.75,26.95,25.2,26.95,41097
2010-01-29,26.4,26.75,26.4,26.75,4030
2010-02-01,25.75,27.35,25.75,26.2,23000
2010-02-02,26.2,26.6,25.0,26.6,26014
2010-02-03,26.6,26.6,25.8,26.2,6000
2010-02-05,25.25,25.8,25.05,25.8,14000
2010-02-06,25.1,25.3,24.2,25.3,9439
2010-02-08,25.0,25.1,25.0,25.0,11179
2010-02-09,25.0,25.7,25.0,25.55,5837
2010-02-10,25.05,26.0,25.05,25.8,5012
2010-02-22,26.0,26.3,26.0,26.3,6010
2010-02-23,26.0,26.0,25.3,25.75,23010
2010-02-24,25.5,26.0,25.5,26.0,6245
2010-02-25,25.6,25.6,25.0,25.6,21100
2010-02-26,25.4,25.55,25.4,25.55,2010
2010-03-01,25.55,27.0,25.55,25.6,33019
2010-03-02,26.8,26.8,25.6,25.6,16026
2010-03-03,26.25,26.25,25.6,26.05,4060
2010-03-04,25.7,25.7,25.05,25.05,3376
2010-03-05,25.2,25.2,25.2,25.2,2048
2010-03-08,25.2,25.5,24.7,25.5,7559
2010-03-09,24.95,25.0,24.95,25.0,2043
2010-03-10,25.45,25.8,25.45,25.75,5100
2010-03-11,26.0,26.0,26.0,26.0,1122
2010-03-12,25.55,26.0,25.55,26.0,12000
2010-03-16,26.0,26.6,25.95,26.6,11285
2010-03-17,26.6,26.6,26.3,26.3,4000
2010-03-19,26.75,26.75,26.45,26.45,8001
2010-03-22,28.0,28.0,26.2,26.25,16750
2010-03-23,25.3,26.0,25.3,26.0,7039
2010-03-24,26.4,26.4,26.1,26.1,3073
2010-03-25,26.1,26.1,26.1,26.1,1013
2010-03-26,25.6,26.05,25.6,25.6,8380
2010-03-29,25.9,26.0,25.9,25.9,4936
2010-03-30,25.95,26.0,25.85,26.0,15010
2010-03-31,26.4,26.4,25.8,26.0,16297
2010-04-01,25.7,25.9,25.7,25.9,40010
2010-04-02,25.9,25.9,25.4,25.5,43012
2010-04-06,24.8,25.6,24.8,25.5,23270
2010-04-07,25.2,25.4,25.2,25.4,2266
2010-04-08,25.4,25.4,25.1,25.25,76112
2010-04-09,25.4,25.4,24.3,24.3,97076
2010-04-12,24.8,26.0,24.8,26.0,48835
2010-04-13,27.8,27.8,26.8,27.8,267106
2010-04-14,29.7,29.7,28.6,28.6,247718
2010-04-15,28.8,28.8,26.8,27.8,121386
2010-04-16,27.8,27.8,27.1,27.2,52404
2010-04-19,27.0,27.0,25.7,25.7,52000
2010-04-20,26.0,27.45,25.7,27.45,44036
2010-04-21,27.45,27.45,26.6,26.6,57251
2010-04-22,26.6,27.2,26.6,27.2,10041
2010-04-23,26.0,26.7,26.0,26.15,13000
2010-04-26,26.5,26.6,26.1,26.2,74000
2010-04-27,26.15,26.5,26.15,26.25,42025
2010-04-28,26.1,26.1,25.8,25.8,9126
2010-04-29,26.1,26.1,25.7,25.7,39215
2010-04-30,25.7,25.7,24.1,24.1,73042
2010-05-03,24.5,24.8,24.1,24.5,117098
2010-05-04,24.6,24.6,23.0,24.5,36274
2010-05-05,24.2,24.25,23.65,23.7,20065
2010-05-06,23.7,24.2,23.7,24.0,16013
2010-05-07,24.0,24.0,22.8,23.9,59010
2010-05-10,23.1,23.95,23.1,23.95,18012
2010-05-11,24.65,24.65,23.2,23.55,27043
2010-05-12,23.95,24.0,23.35,24.0,21223
2010-05-13,24.15,24.3,24.1,24.3,26013
2010-05-14,24.2,24.3,24.2,24.3,9000
2010-05-17,24.0,24.0,23.8,23.8,29000
2010-05-18,23.0,23.35,23.0,23.25,9073
2010-05-19,23.2,24.0,23.1,23.2,17025
2010-05-20,23.4,23.4,23.2,23.2,18000
2010-05-21,23.2,23.3,23.1,23.3,35005
2010-05-24,23.7,23.7,23.3,23.3,29000
2010-05-25,23.3,23.3,23.1,23.2,23000
2010-05-26,23.55,24.8,23.55,24.8,3000
2010-05-27,24.8,24.8,24.8,24.8,19229
2010-05-28,25.1,25.1,25.1,25.1,13000
2010-06-01,25.3,25.3,25.3,25.3,1000
2010-06-02,25.3,25.3,24.05,24.85,5000
2010-06-03,23.35,24.9,23.35,24.15,9093
2010-06-04,25.45,25.45,24.15,24.35,5000
2010-06-07,24.0,24.0,23.05,23.1,16001
2010-06-08,23.1,23.1,23.1,23.1,3063
2010-06-09,23.3,23.5,23.2,23.2,19137
2010-06-10,24.0,24.0,23.5,23.5,6086
2010-06-11,23.6,23.6,23.3,23.5,6375
2010-06-15,24.9,25.0,24.4,24.4,20026
2010-06-17,23.7,24.35,23.65,24.35,9000
2010-06-18,24.3,24.5,24.25,24.25,6000
2010-06-21,24.25,25.0,24.25,25.0,2105
2010-06-22,25.4,25.4,24.2,25.0,10039
2010-06-23,25.5,25.5,24.0,24.5,35134
2010-06-24,24.45,24.5,24.25,24.5,13134
2010-06-25,23.35,23.85,23.35,23.85,9000
2010-06-28,24.7,24.7,24.6,24.6,2245
2010-06-29,24.6,24.6,23.8,23.8,2042
2010-07-01,24.4,24.4,24.4,24.4,1064
2010-07-02,23.65,23.65,23.6,23.6,5100
2010-07-07,24.15,24.15,23.05,24.05,3000
2010-07-08,23.75,23.75,23.3,23.3,18050
2010-07-09,23.7,23.7,23.35,23.35,5245
2010-07-12,24.4,24.4,24.4,24.4,1125
2010-07-13,23.6,23.6,23.6,23.6,1007
2010-07-14,24.0,24.0,23.8,23.8,3076
2010-07-15,23.5,23.5,23.5,23.5,2000
2010-07-16,23.3,23.35,23.3,23.3,13000
2010-07-19,23.0,23.0,23.0,23.0,14000
2010-07-20,23.25,23.65,23.25,23.5,10000
