日期,開盤價,最高價,最低價,收盤價,成交量
2004-11-01,7.0,7.0,6.65,6.7,488000
2004-11-02,6.7,6.85,6.5,6.85,360000
2004-11-03,6.85,7.1,6.8,6.85,340000
2004-11-04,6.9,7.1,6.85,6.9,385000
2004-11-05,7.0,7.3,7.0,7.05,415000
2004-11-08,7.1,7.2,7.0,7.15,218000
2004-11-09,7.15,7.15,7.0,7.1,77405
2004-11-10,7.1,7.4,7.1,7.2,588002
2004-11-11,7.35,7.35,7.05,7.1,111010
2004-11-12,7.1,7.2,7.05,7.05,203000
2004-11-15,7.05,7.15,7.0,7.0,248000
2004-11-16,6.9,7.1,6.9,7.0,123000
2004-11-17,7.0,7.2,7.0,7.2,109003
2004-11-18,7.2,7.4,7.1,7.2,329000
2004-11-19,7.3,7.7,7.3,7.45,697000
2004-11-22,7.7,7.7,7.3,7.3,177000
2004-11-23,7.35,7.35,7.1,7.15,65000
2004-11-24,7.2,7.5,7.2,7.3,188000
2004-11-25,7.25,7.4,7.1,7.1,155000
2004-11-26,7.1,7.3,7.0,7.3,255000
2004-11-29,7.1,7.2,7.05,7.05,40002
2004-11-30,7.0,7.15,7.0,7.15,115000
2010-01-04,25.5,26.2,25.5,26.2,756120
2010-01-05,26.4,27.0,26.2,26.2,1075167
2010-01-06,26.3,26.5,25.85,26.0,497000
2010-01-07,26.2,26.2,25.5,25.7,526000
2010-01-08,25.85,26.4,25.45,26.2,609050
2010-01-11,26.2,26.5,25.8,25.9,992000
2010-01-12,26.15,26.15,25.6,25.6,374005
2010-01-13,25.55,25.8,25.5,25.8,198089
2010-01-14,25.7,25.75,25.3,25.6,471217
2010-01-15,25.6,26.0,25.5,25.6,225101
2010-01-18,25.7,26.0,25.6,25.75,228100
2010-01-19,25.9,25.95,25.5,25.5,169144
2010-01-20,25.6,25.65,25.35,25.45,221000
2010-01-21,25.4,25.4,23.8,24.8,430717
2010-01-22,24.3,24.5,24.0,24.1,350005
2010-01-25,23.8,24.15,23.6,24.15,310005
2010-01-26,24.2,24.3,22.5,23.4,739308
2010-01-27,23.2,23.2,22.3,22.95,391143
2010-01-28,22.95,23.6,22.5,23.6,335000
2010-01-29,23.2,23.2,22.75,23.2,187001
2010-02-01,23.3,23.3,22.85,23.15,64000
2010-02-02,23.2,23.2,22.8,22.8,117000
2010-02-03,22.9,23.1,22.6,22.8,174000
2010-02-04,22.8,23.1,22.8,22.9,98010
2010-02-05,22.4,22.7,21.3,21.6,225000
2010-02-06,21.3,21.7,20.1,21.0,394249
2010-02-08,20.05,21.25,20.05,20.5,171037
2010-02-09,20.5,21.9,20.5,21.9,240000
2010-02-10,22.1,22.35,21.95,22.35,247001
2010-02-22,23.9,23.9,23.2,23.5,211100
2010-02-23,23.5,24.0,23.3,23.85,205002
2010-02-24,23.8,23.8,23.3,23.4,49008
2010-02-25,23.0,23.85,23.0,23.5,86001
2010-02-26,23.5,23.95,23.35,23.4,87002
2010-03-01,23.6,24.25,23.5,23.8,134000
2010-03-02,24.2,24.2,23.6,24.0,153220
2010-03-03,23.9,24.0,23.7,23.8,191140
2010-03-04,23.8,24.0,23.7,23.95,144002
2010-03-05,23.85,24.05,23.6,23.9,68001
2010-03-08,23.9,24.35,23.8,24.15,85014
2010-03-09,23.8,23.9,23.6,23.9,51005
2010-03-10,23.85,23.85,23.65,23.65,22090
2010-03-11,23.7,23.9,23.55,23.8,183000
2010-03-12,23.75,23.8,23.55,23.8,94076
2010-03-15,23.65,23.65,23.45,23.65,109000
2010-03-16,23.7,23.7,23.4,23.65,131005
2010-03-17,24.5,24.5,23.85,24.0,288001
2010-03-18,24.15,24.4,23.9,24.4,430002
2010-03-19,24.5,24.95,24.4,24.85,320006
2010-03-22,25.0,26.55,25.0,26.0,1389007
2010-03-23,26.05,26.05,25.6,25.8,543000
2010-03-24,25.8,26.15,25.8,26.05,458001
2010-03-25,26.05,26.6,25.8,26.6,872954
2010-03-26,28.45,28.45,27.7,28.1,4873961
2010-03-29,28.1,28.4,27.7,27.95,1267235
2010-03-30,27.95,27.95,27.6,27.7,901003
2010-03-31,27.7,28.15,27.7,28.05,1217655
2010-04-01,28.15,28.8,28.15,28.55,1699075
2010-04-02,28.9,28.95,28.35,28.7,1750818
2010-04-06,28.8,29.6,28.8,29.45,2248404
2010-04-07,29.8,29.9,29.4,29.55,955827
2010-04-08,29.55,30.0,29.3,29.35,1402131
2010-04-09,29.7,29.9,29.2,29.45,671415
2010-04-12,29.45,29.7,29.0,29.05,1601828
2010-04-13,29.1,29.3,28.75,29.1,641866
2010-04-14,29.15,29.45,29.1,29.3,494000
2010-04-15,29.4,29.6,29.3,29.45,547401
2010-04-16,29.8,29.9,29.5,29.65,1095370
2010-04-19,29.5,29.8,28.75,28.85,1000659
2010-04-20,29.0,29.2,28.6,29.15,425000
2010-04-21,29.15,29.25,29.0,29.2,401099
2010-04-22,29.2,29.2,28.7,28.8,898100
2010-04-23,28.7,29.0,28.7,28.85,320300
2010-04-26,28.9,29.2,28.9,29.0,447306
2010-04-27,29.25,29.25,29.0,29.05,228514
2010-04-28,28.7,29.3,28.5,29.25,803276
2010-04-29,29.25,29.25,29.0,29.25,732470
2010-04-30,29.45,29.45,28.8,28.95,989135
2010-05-03,29.1,29.3,28.95,29.2,869010
2010-05-04,29.4,29.4,29.1,29.2,568002
2010-05-05,29.0,29.0,28.6,29.0,557001
2010-05-06,28.9,29.2,28.85,28.9,724300
2010-05-07,28.0,28.9,27.7,28.9,1034000
2010-05-10,29.1,29.45,29.0,29.25,930000
2010-05-11,29.55,29.75,29.3,29.4,1291000
2010-05-12,29.5,29.6,29.2,29.2,490000
2010-05-13,29.5,29.75,29.35,29.6,1090002
2010-05-14,29.6,29.85,29.5,29.8,510001
2010-05-17,29.7,30.85,29.7,30.6,1701418
2010-05-18,30.6,30.6,30.1,30.2,867000
2010-05-19,30.2,30.6,29.85,30.6,828136
2010-05-20,30.7,30.7,30.15,30.2,546001
2010-05-21,29.2,29.7,29.0,29.5,936567
2010-05-24,29.9,29.9,29.3,29.4,919100
2010-05-25,29.55,29.55,28.3,28.8,786100
2010-05-26,28.9,29.0,28.6,28.8,453005
2010-05-27,28.8,29.3,28.75,29.3,381000
2010-05-28,29.6,29.7,29.2,29.2,471010
2010-05-31,29.2,29.5,29.2,29.4,386638
2010-06-01,29.4,29.5,29.1,29.15,179200
2010-06-02,29.0,29.2,28.8,29.0,212000
2010-06-03,29.05,29.3,29.0,29.2,499421
2010-06-04,29.2,29.2,29.0,29.0,224200
2010-06-07,28.6,28.8,28.5,28.6,499000
2010-06-08,28.5,29.1,28.5,29.1,195000
2010-06-09,29.2,29.3,28.7,28.9,270000
2010-06-10,28.95,29.35,28.9,29.35,612003
2010-06-11,29.5,29.8,29.4,29.65,481828
2010-06-14,29.8,29.8,29.2,29.4,471002
2010-06-15,29.4,29.8,29.3,29.7,418100
2010-06-17,29.9,29.95,29.55,29.8,393246
2010-06-18,29.9,30.0,29.7,30.0,330000
2010-06-21,30.0,31.0,30.0,30.7,1038200
2010-06-22,30.9,31.4,30.7,30.9,1078379
2010-06-23,30.7,31.0,30.7,31.0,457051
2010-06-24,31.0,31.45,30.9,31.0,321750
2010-06-25,30.5,30.7,30.1,30.2,759600
2010-06-28,30.2,30.4,30.1,30.1,267250
2010-06-29,30.1,30.4,30.05,30.05,234000
2010-06-30,29.8,30.0,29.6,29.9,261194
2010-07-01,29.9,30.3,29.9,30.0,211000
2010-07-02,30.15,30.15,29.9,30.0,372000
2010-07-05,30.0,31.0,29.85,30.9,861000
2010-07-06,30.9,31.05,30.5,30.9,479000
2010-07-07,30.9,32.45,30.8,32.2,2196201
2010-07-08,33.0,33.0,31.85,32.2,1316044
2010-07-09,32.25,32.3,31.9,32.2,660159
2010-07-12,32.5,33.1,32.0,32.1,911346
2010-07-13,32.1,32.35,31.8,31.8,458000
2010-07-14,31.95,32.1,31.35,31.6,763000
2010-07-15,31.85,31.85,31.35,31.55,429000
2010-07-16,31.65,31.95,31.6,31.85,405000
2010-07-19,31.9,33.0,31.9,32.6,1074000
2010-07-20,33.0,33.0,32.4,32.7,818222
2010-07-21,32.8,32.9,32.55,32.65,916000
2010-07-22,32.65,32.8,32.4,32.5,2473600
2010-07-23,29.5,29.55,29.05,29.45,1584764
2010-07-26,29.6,29.6,28.7,28.8,792300
2010-07-27,28.7,28.8,28.25,28.3,669200
2010-07-28,28.25,28.85,28.0,28.65,411109
2010-07-29,28.65,28.7,28.15,28.3,446100
2010-07-30,28.3,28.6,28.05,28.3,158132
2010-08-02,28.3,28.4,28.15,28.25,424351
2010-08-03,28.3,28.6,28.3,28.3,409462
2010-08-04,28.3,28.45,28.0,28.1,359710
2010-08-05,28.1,28.2,27.95,28.0,446000
2010-08-06,28.4,28.4,27.75,27.8,210480
2010-08-09,28.0,28.3,27.8,28.3,330001
2010-08-10,28.3,28.4,27.9,28.0,191000
2010-08-11,28.0,28.55,28.0,28.25,603104
2010-08-12,28.05,28.3,28.05,28.2,227205
2010-08-13,28.05,28.6,28.05,28.55,397000
2010-08-16,28.55,29.1,28.25,28.7,505500
2010-08-17,28.7,29.25,28.55,29.1,534002
2010-08-18,29.1,29.5,28.95,29.2,983110
2010-08-19,29.2,29.2,28.6,29.05,333180
2010-08-20,28.8,29.15,28.7,29.0,312300
2010-08-23,29.0,29.5,29.0,29.15,535516
2010-08-24,29.15,29.45,29.0,29.4,422919
2010-08-25,29.35,29.4,28.8,29.05,509002
2010-08-26,29.0,29.05,28.7,28.8,303003
2010-08-27,28.8,29.3,28.8,29.1,372002
2010-08-30,29.3,29.5,29.1,29.15,373003
2010-08-31,28.7,28.95,27.4,28.8,1082600
2010-09-01,28.6,28.7,28.0,28.6,757008
2010-09-02,28.2,28.7,27.95,28.4,560000
2010-09-03,28.2,28.2,27.4,27.5,512205
2010-09-06,27.5,28.1,27.45,27.85,625020
2010-09-07,27.85,28.1,27.6,27.7,382204
2010-09-08,27.7,27.85,27.45,27.6,258000
2010-09-09,27.6,27.85,27.4,27.7,762322
2010-09-10,27.0,27.25,26.8,26.9,495471
2010-09-13,26.9,26.9,26.7,26.8,310000
2010-09-14,26.8,27.0,26.75,26.95,382088
2010-09-15,27.0,27.1,26.7,26.95,380000
2010-09-16,27.0,27.2,26.9,26.95,275000
2010-09-17,27.0,27.0,26.75,26.8,188000
2010-09-20,26.8,27.4,26.7,27.2,1133400
2010-09-21,27.25,27.25,26.6,26.8,767000
2010-09-23,26.7,26.8,26.3,26.3,478652
2010-09-24,26.3,26.45,26.15,26.35,364022
2010-09-27,26.4,26.4,26.1,26.1,284331
2010-09-28,26.0,26.05,25.8,25.95,443631
2010-09-29,25.95,25.95,25.6,25.8,396043
2010-09-30,25.6,25.7,25.5,25.6,318475
2010-10-01,25.6,26.1,25.6,25.85,469106
2010-10-04,25.9,26.2,25.7,25.85,409000
2010-10-05,25.1,25.5,25.05,25.35,1249225
2010-10-06,25.45,26.2,25.35,26.0,1379630
2010-10-07,26.0,26.0,25.6,25.9,506640
2010-10-08,25.9,25.95,25.4,25.5,485331
2010-10-11,25.5,25.7,25.1,25.2,310044
2010-10-12,25.2,25.3,25.05,25.1,222593
2010-10-13,25.3,25.4,25.1,25.2,150735
2010-10-14,25.2,25.4,25.15,25.2,249000
2010-10-15,25.2,25.25,25.05,25.1,244962
2010-10-18,25.2,25.2,24.6,25.0,270070
2010-10-19,25.0,25.0,24.6,24.7,124410
2010-10-20,24.6,24.7,24.5,24.6,186661
2010-10-21,24.9,24.9,24.6,24.7,290809
2010-10-22,24.7,24.7,24.5,24.6,275192
2010-10-25,24.6,24.85,24.55,24.8,170437
2010-10-26,24.8,24.95,24.65,24.85,189709
2010-10-27,24.95,24.95,24.8,24.9,183902
2010-10-28,25.0,25.05,24.9,24.95,198538
2010-10-29,24.85,25.8,24.85,25.45,1169217
2010-11-01,25.8,26.1,25.8,26.1,1212664
2010-11-02,26.25,26.35,26.0,26.05,748478
2010-11-03,26.1,26.3,25.8,25.9,620291
2010-11-04,26.2,26.45,26.1,26.45,638346
2010-11-05,26.9,27.2,26.6,27.15,1434359
2010-11-08,27.2,27.65,27.1,27.15,1248056
2010-11-09,27.15,27.3,26.8,27.0,993420
2010-11-10,27.05,27.45,27.0,27.3,1079266
2010-11-11,27.25,27.4,27.05,27.1,334127
2010-11-12,27.1,27.1,26.8,26.8,489503
2010-11-15,26.8,26.8,26.2,26.2,381000
2010-11-16,26.2,26.4,26.15,26.35,195002
2010-11-17,26.2,26.3,26.0,26.1,232797
2010-11-18,26.1,26.4,26.1,26.3,143100
2010-11-19,26.5,26.7,26.25,26.25,175652
2010-11-22,26.9,27.0,26.7,26.7,551567
2010-11-23,26.8,26.9,26.3,26.3,227269
2010-11-24,26.0,26.5,26.0,26.3,246200
2010-11-25,26.5,27.5,26.45,27.0,1551105
2010-11-26,27.05,27.05,26.5,26.5,418553
2010-11-29,26.8,27.0,26.7,26.8,666400
2010-11-30,27.0,27.0,26.65,26.95,403201
2010-12-01,26.95,27.3,26.8,27.25,1035557
2010-12-02,27.35,27.6,27.05,27.15,765091
2010-12-03,27.15,27.4,27.1,27.3,629715
2010-12-06,27.5,28.0,27.4,27.9,1164962
2010-12-07,27.9,28.0,27.6,27.8,472653
2010-12-08,27.8,27.95,27.65,27.65,395895
2010-12-09,27.7,27.7,27.45,27.6,503865
2010-12-10,27.65,27.7,27.35,27.6,624004
2010-12-13,27.6,27.75,27.4,27.65,336063
2010-12-14,27.4,27.65,27.4,27.5,320315
2010-12-15,27.65,27.85,27.6,27.65,355110
2010-12-16,27.65,28.4,27.65,28.2,996020
2010-12-17,28.4,28.9,28.4,28.7,1471925
2010-12-20,29.1,29.1,28.55,28.6,795046
2010-12-21,28.7,28.8,28.45,28.45,433625
2010-12-22,28.5,28.6,28.35,28.4,424389
2010-12-23,28.45,28.6,28.4,28.55,480652
2010-12-24,28.55,28.6,28.45,28.45,243757
2010-12-27,28.45,28.5,28.35,28.4,429862
2010-12-28,28.4,30.35,28.25,30.1,3373167
2010-12-29,31.0,31.8,30.4,30.5,6088842
2010-12-30,29.8,30.3,29.6,29.7,1658985
2010-12-31,29.7,30.3,29.6,29.8,1212182
2011-01-03,30.1,30.9,29.9,30.4,1258078
2011-01-04,30.35,30.45,30.0,30.05,961304
2011-01-05,30.35,31.15,30.1,30.4,1671728
2011-01-06,30.4,30.65,30.0,30.1,544039
2011-01-07,30.15,30.45,29.15,29.35,938748
2011-01-10,29.35,29.6,29.15,29.2,372525
2011-01-11,29.3,29.95,29.3,29.55,379242
2011-01-12,29.7,30.4,29.5,30.1,759258
2011-01-13,30.35,30.35,29.55,29.65,399320
2011-01-14,29.9,30.2,29.85,30.2,548000
2011-01-17,30.45,30.5,29.75,29.9,546220
2011-01-18,29.9,29.95,29.65,29.65,205652
2011-01-19,29.85,29.9,29.6,29.65,296054
2011-01-20,29.7,29.8,29.35,29.4,371433
2011-01-21,29.4,29.4,29.1,29.25,183423
2011-01-24,29.8,29.8,29.2,29.4,206570
2011-01-25,29.7,29.7,29.2,29.3,234445
2011-01-26,29.15,29.3,29.05,29.2,258940
2011-01-27,29.45,29.5,29.15,29.2,234020
2011-01-28,29.3,29.3,29.0,29.1,408086
2011-02-08,29.2,29.3,28.9,28.9,359020
2011-02-09,28.6,29.35,28.6,29.2,583504
2011-02-10,29.5,29.5,29.15,29.45,623456
2011-02-11,29.45,29.45,28.9,29.0,463792
2011-02-14,29.2,29.5,29.2,29.4,397567
2011-02-15,29.3,29.55,29.1,29.35,341686
2011-02-16,29.4,29.55,29.35,29.5,291212
2011-02-17,29.6,29.6,29.3,29.3,168274
2011-02-18,29.5,29.8,29.5,29.7,537978
2011-02-21,30.0,30.0,29.6,29.6,380702
2011-02-22,29.6,29.6,29.0,29.2,337816
2011-02-23,28.95,29.3,28.8,28.95,487981
2011-02-24,29.2,29.2,28.65,28.9,360101
2011-02-25,28.9,28.95,27.85,28.25,695480
2011-03-01,28.25,28.35,27.85,28.25,389437
2011-03-02,28.25,28.55,28.15,28.5,362231
2011-03-03,28.7,28.7,28.5,28.7,263422
2011-03-04,28.95,28.95,28.0,28.15,694003
2011-03-07,28.15,28.15,27.9,28.0,446104
2011-03-08,28.0,28.3,28.0,28.2,260475
2011-03-09,28.4,28.45,28.15,28.3,248449
2011-03-10,28.4,28.55,28.0,28.4,233256
2011-03-11,28.15,28.4,28.05,28.2,247206
2011-03-14,28.0,28.1,27.7,27.8,290505
2011-03-15,28.0,28.0,26.1,27.0,504959
2011-03-16,27.2,27.2,26.3,26.6,604391
2011-03-17,26.3,26.8,26.2,26.75,265002
2011-03-18,27.05,27.3,27.0,27.25,330781
2011-03-21,27.35,27.85,27.35,27.8,279311
2011-03-22,28.0,28.1,27.85,28.05,325543
2011-03-23,28.0,28.2,27.9,28.2,160173
2011-03-24,28.2,28.4,28.1,28.3,180327
2011-03-25,28.4,28.5,28.0,28.15,141100
2011-03-28,29.8,29.8,28.95,28.95,1042401
2011-03-29,28.95,29.15,28.85,29.0,595450
2011-03-30,29.05,29.15,29.0,29.0,572388
2011-03-31,29.1,29.15,28.9,28.9,367012
2011-04-01,28.9,29.3,28.9,29.2,520435
2011-04-06,29.35,29.4,29.25,29.35,536374
2011-04-07,29.4,29.6,29.4,29.5,458437
2011-04-08,29.55,29.65,29.4,29.5,493336
2011-04-11,29.6,29.8,29.55,29.75,638248
2011-04-12,29.75,29.8,29.55,29.65,342862
2011-04-13,29.85,30.0,29.7,30.0,570496
2011-04-14,30.0,30.0,29.85,29.9,367735
2011-04-15,29.9,30.1,29.85,30.1,610307
2011-04-18,30.2,30.5,30.05,30.2,523750
2011-04-19,30.1,30.1,29.9,30.05,488360
2011-04-20,30.2,30.3,30.0,30.1,336758
2011-04-21,30.2,30.3,30.1,30.2,396285
2011-04-22,30.2,30.2,30.1,30.15,296616
2011-04-25,30.2,30.45,30.1,30.25,393688
2011-04-26,30.3,30.3,30.1,30.15,217745
2011-04-27,30.2,30.3,30.15,30.15,470978
2011-04-28,30.15,30.3,30.1,30.15,184881
2011-04-29,30.0,30.15,29.1,29.3,1399264
2011-05-03,29.3,29.3,28.95,29.3,960767
2011-05-04,29.05,29.65,28.95,29.65,455167
2011-05-05,29.65,30.0,29.5,29.85,460361
2011-05-06,30.0,30.4,30.0,30.3,800829
2011-05-09,30.4,30.55,30.2,30.2,573526
2011-05-10,30.3,30.5,30.15,30.25,387121
2011-05-11,30.0,30.2,29.8,29.8,477301
2011-05-12,29.5,29.85,29.5,29.6,355100
2011-05-13,29.6,30.1,29.6,29.85,136150
2011-05-16,30.2,30.2,29.75,29.85,182302
2011-05-17,29.85,29.95,29.75,29.75,147479
2011-05-18,29.6,29.85,29.6,29.85,256936
2011-05-19,29.85,29.95,29.65,29.65,168342
2011-05-20,29.8,29.8,29.5,29.6,225500
2011-05-23,29.5,29.6,29.4,29.6,284768
2011-05-24,29.5,29.55,29.45,29.5,175000
2011-05-25,29.4,29.6,29.4,29.5,236157
2011-05-26,29.5,29.7,29.45,29.5,125070
2011-05-27,29.6,29.6,29.5,29.5,143000
2011-05-30,29.6,29.85,29.45,29.75,242278
2011-05-31,29.5,29.75,29.5,29.75,138978
2011-06-01,29.8,29.9,29.7,29.7,346652
2011-06-02,29.7,29.7,29.65,29.65,120621
2011-06-03,29.7,29.7,29.55,29.6,288086
2011-06-07,29.7,29.85,29.55,29.85,380200
2011-06-08,29.9,30.0,29.8,29.85,457563
2011-06-09,30.0,30.1,29.85,30.0,451896
2011-06-10,30.1,30.2,29.85,29.9,412591
2011-06-13,29.8,30.0,29.75,29.9,284100
2011-06-14,29.9,29.95,29.8,29.9,341894
2011-06-15,30.0,30.0,29.65,29.75,368421
2011-06-16,29.75,30.0,29.6,29.6,520204
2011-06-17,29.65,29.7,29.45,29.7,338252
2011-06-20,29.9,29.9,29.2,29.35,333622
2011-06-21,29.35,29.5,29.0,29.3,500102
2011-06-22,29.5,29.5,29.2,29.25,238977
2011-06-23,29.2,29.35,29.1,29.25,63492
2011-06-24,29.35,29.4,29.0,29.15,392603
2011-06-27,29.15,29.85,29.15,29.6,711152
2011-06-28,29.75,29.8,29.55,29.6,164355
2011-06-29,29.6,29.8,29.6,29.7,135674
2011-06-30,29.7,29.85,29.6,29.8,360151
2011-07-01,30.0,30.0,29.75,29.95,506127
2011-07-04,30.0,30.9,29.95,30.35,1929119
2011-07-05,30.35,30.35,30.05,30.15,278702
2011-07-06,30.1,30.1,29.9,30.0,285860
2011-07-07,30.0,30.1,29.9,30.0,658460
2011-07-08,30.5,30.5,30.05,30.1,620531
2011-07-11,30.1,30.2,29.95,30.1,533067
2011-07-12,30.0,30.0,29.7,29.8,549219
2011-07-13,29.8,29.95,29.7,29.75,328047
2011-07-14,29.9,29.95,29.6,29.6,274052
2011-07-15,29.6,29.9,29.45,29.7,280377
2011-07-18,29.8,29.95,29.8,29.9,298854
2011-07-19,29.9,29.9,29.65,29.7,197366
2011-07-20,29.7,29.9,29.7,29.8,283931
2011-07-21,29.8,30.0,29.8,29.95,350166
2011-07-22,30.0,30.15,29.95,29.95,312100
2011-07-25,30.0,30.0,29.6,29.6,425000
2011-07-26,29.65,29.8,29.6,29.8,179196
2011-07-27,29.45,29.75,29.45,29.7,152200
2011-07-28,29.55,29.7,29.55,29.6,191000
2011-07-29,29.6,30.0,29.55,29.55,234626
2011-08-01,29.55,29.9,29.55,29.75,229800
2011-08-02,29.9,29.95,29.7,29.75,253631
2011-08-03,29.7,29.8,29.45,29.75,333026
2011-08-04,29.85,29.85,29.5,29.55,377785
2011-08-05,28.5,29.0,27.8,28.0,741678
2011-08-08,27.8,28.5,27.0,27.2,878609
2011-08-09,26.5,27.2,25.7,27.2,745011
2011-08-10,28.1,28.1,27.35,27.35,1463559
2011-08-11,26.9,27.5,26.0,27.25,466900
2011-08-12,28.0,28.0,27.5,27.65,474151
2011-08-15,27.8,28.35,27.7,28.3,520209
2011-08-16,28.4,28.85,28.35,28.85,610098
2011-08-17,28.85,29.15,28.85,28.95,1372392
2011-08-18,25.3,25.3,24.3,24.3,1434530
2011-08-19,22.6,22.75,22.6,22.6,966567
2011-08-22,21.1,21.9,21.05,21.05,744310
2011-08-23,21.0,21.35,20.3,20.9,575374
2011-08-24,21.0,21.15,19.7,19.95,642515
2011-08-25,19.95,19.95,18.6,18.6,1003800
2011-08-26,18.6,18.8,17.5,18.15,390378
2011-08-29,18.55,18.6,18.25,18.6,217052
2011-08-30,18.0,19.15,18.0,18.9,293532
2011-08-31,19.2,20.2,19.0,20.0,600900
2011-09-01,20.2,20.65,19.65,20.0,385067
2011-09-02,20.0,20.0,19.5,19.85,139205
2011-09-05,19.7,19.7,19.0,19.15,187101
2011-09-06,18.7,19.4,18.6,18.7,222210
2011-09-07,19.4,19.8,18.8,19.2,100001
2011-09-08,19.2,19.25,19.0,19.0,192052
2011-09-09,19.0,19.4,18.8,19.0,60228
2011-09-13,18.9,18.9,18.5,18.55,91050
2011-09-14,18.7,18.85,18.0,18.0,187000
2011-09-15,18.45,18.9,18.3,18.75,85000
2011-09-16,19.3,19.3,18.8,18.8,153211
2011-09-19,19.0,19.0,18.65,18.85,50369
2011-09-20,18.85,19.5,18.8,18.85,100149
2011-09-21,19.0,19.2,18.95,18.95,78027
2011-09-22,19.0,19.0,18.3,18.85,123000
2011-09-23,18.5,18.5,18.0,18.05,112000
2011-09-26,18.1,18.1,17.5,17.5,185263
2011-09-27,17.8,17.95,17.8,17.8,72631
2011-09-28,18.5,18.5,17.8,17.8,51050
