日期,開盤價,最高價,最低價,收盤價,成交量
2010-01-04,20.4,21.2,20.25,21.0,22842780
2010-01-05,21.2,21.45,20.4,20.7,12911488
2010-01-06,20.8,21.2,20.7,20.8,11032116
2010-01-07,20.9,20.95,20.2,20.2,7711194
2010-01-08,20.25,20.5,20.05,20.4,5194554
2010-01-11,20.55,20.7,20.35,20.45,4419140
2010-01-12,20.7,20.7,20.35,20.35,3890967
2010-01-13,20.2,20.4,20.15,20.25,2814461
2010-01-14,20.35,20.4,20.2,20.25,3332446
2010-01-15,20.65,20.9,20.4,20.45,8665043
2010-01-18,20.4,20.6,20.3,20.45,3200567
2010-01-19,20.55,20.65,20.3,20.3,4550337
2010-01-20,20.4,20.5,20.1,20.1,2904786
2010-01-21,20.1,20.25,19.55,19.75,5111223
2010-01-22,19.45,19.65,19.05,19.05,4069677
2010-01-25,18.6,19.0,18.5,18.65,2942970
2010-01-26,18.9,18.9,17.35,17.5,7137576
2010-01-27,17.5,17.6,17.2,17.25,4296890
2010-01-28,17.4,17.85,17.3,17.75,3242671
2010-01-29,17.55,17.9,17.35,17.9,2491307
2010-02-01,17.85,18.15,17.8,18.0,2327553
2010-02-02,18.4,18.4,17.5,17.55,2225043
2010-02-03,17.6,17.85,17.5,17.7,2108099
2010-02-04,17.7,17.9,17.65,17.85,1178598
2010-02-05,17.3,17.6,16.65,16.7,3965672
2010-02-06,16.7,16.8,15.8,16.3,2995243
2010-02-08,16.3,16.5,16.2,16.4,1516270
2010-02-09,16.4,17.0,16.3,16.9,1541957
2010-02-10,17.0,17.35,17.0,17.05,1660174
2010-02-22,17.5,17.5,17.2,17.25,1031710
2010-02-23,17.3,17.3,17.1,17.25,731024
2010-02-24,17.25,17.3,17.05,17.3,769501
2010-02-25,17.35,17.35,17.0,17.05,1043180
2010-02-26,17.0,17.2,16.75,16.85,802934
2010-03-01,16.9,17.3,16.9,17.25,1261875
2010-03-02,17.2,17.6,17.2,17.45,1619100
2010-03-03,17.4,17.9,17.35,17.7,2985115
2010-03-04,17.75,17.8,17.45,17.6,1376171
2010-03-05,17.65,17.8,17.45,17.55,1706504
2010-03-08,17.7,17.75,17.6,17.7,1083829
2010-03-09,17.7,17.75,17.55,17.6,1201789
2010-03-10,17.6,18.0,17.5,17.7,3212135
2010-03-11,17.8,17.8,17.55,17.55,1061794
2010-03-12,17.6,17.7,17.55,17.65,718113
2010-03-15,17.65,17.65,17.25,17.3,1285916
2010-03-16,17.3,17.4,17.2,17.35,862727
2010-03-17,17.35,17.6,17.35,17.45,1435821
2010-03-18,17.55,17.95,17.5,17.75,2739527
2010-03-19,17.8,18.2,17.65,18.15,5644303
2010-03-22,18.2,18.2,17.85,17.9,1995157
2010-03-23,17.95,18.05,17.8,17.85,1248892
2010-03-24,18.1,18.5,18.0,18.1,4403165
2010-03-25,18.1,18.1,17.85,17.85,1176060
2010-03-26,17.9,18.7,17.8,18.35,8409134
2010-03-29,18.5,18.55,18.2,18.35,4321098
2010-03-30,18.5,19.0,18.45,18.65,9014511
2010-03-31,18.8,18.8,18.5,18.55,2776309
2010-04-01,18.65,18.8,18.55,18.6,3465369
2010-04-02,18.6,18.8,18.5,18.55,1758849
2010-04-06,18.55,18.75,18.5,18.5,2067682
2010-04-07,18.55,18.65,18.4,18.5,1525191
2010-04-08,18.5,18.8,18.35,18.5,2873386
2010-04-09,18.55,18.65,18.4,18.4,2091412
2010-04-12,18.5,18.55,18.4,18.4,2109300
2010-04-13,18.4,18.4,18.1,18.1,1439443
2010-04-14,18.15,18.3,18.15,18.2,1127890
2010-04-15,18.3,18.5,18.3,18.5,1637596
2010-04-16,18.5,18.55,18.25,18.3,1602638
2010-04-19,18.15,18.25,17.5,17.5,2632139
2010-04-20,17.7,17.8,17.5,17.65,1909392
2010-04-21,17.8,17.95,17.7,17.9,1958864
2010-04-22,17.85,17.9,17.65,17.75,1271119
2010-04-23,17.8,17.95,17.7,17.75,1171701
2010-04-26,17.95,17.95,17.85,17.9,1293863
2010-04-27,17.95,18.05,17.8,17.8,856009
2010-04-28,17.5,18.05,17.5,17.9,2415346
2010-04-29,17.9,18.05,17.75,17.8,1572179
2010-04-30,17.9,18.1,17.8,18.0,3304921
2010-05-03,18.0,18.45,18.0,18.1,3563692
2010-05-04,18.25,18.4,17.8,17.85,1743024
2010-05-05,17.6,17.6,17.25,17.3,2498001
2010-05-06,17.1,17.4,17.05,17.1,1290717
2010-05-07,17.0,17.05,16.5,17.0,1601463
2010-05-10,17.1,17.9,17.0,17.85,2645934
2010-05-11,17.85,17.95,17.55,17.55,1589419
2010-05-12,17.9,17.9,17.5,17.55,858268
2010-05-13,17.65,18.75,17.65,18.75,14121030
2010-05-14,18.65,18.75,18.4,18.5,3419522
2010-05-17,18.2,18.3,17.9,18.05,2804936
2010-05-18,18.1,18.15,17.6,17.7,1958200
2010-05-19,17.5,17.95,17.5,17.7,1683021
2010-05-20,17.7,17.9,17.65,17.8,1840228
2010-05-21,17.3,17.3,16.6,17.0,3431424
2010-05-24,17.2,17.25,17.0,17.1,1084432
2010-05-25,17.0,17.2,16.65,17.2,2942835
2010-05-26,17.2,17.3,17.0,17.1,945755
2010-05-27,17.15,17.65,17.0,17.35,1270325
2010-05-28,17.5,17.95,17.5,17.55,2109324
2010-05-31,17.55,17.8,17.5,17.6,877935
2010-06-01,17.65,17.85,17.55,17.6,1085373
2010-06-02,17.5,17.7,17.25,17.3,733299
2010-06-03,17.6,17.8,17.5,17.6,823752
2010-06-04,17.6,18.0,17.6,17.75,2266266
2010-06-07,17.35,17.45,17.2,17.4,653756
2010-06-08,17.3,17.55,17.25,17.45,433108
2010-06-09,17.45,17.65,17.15,17.2,1114191
2010-06-10,17.3,17.55,17.2,17.5,977063
2010-06-11,17.65,17.85,17.55,17.55,1567764
2010-06-14,17.8,17.85,17.55,17.6,1348586
2010-06-15,17.7,17.8,17.55,17.6,1478656
2010-06-17,17.8,17.85,17.6,17.65,904247
2010-06-18,17.8,17.8,17.45,17.45,1091963
2010-06-21,17.65,17.75,17.5,17.6,1849711
2010-06-22,17.65,17.65,17.55,17.6,683762
2010-06-23,17.55,17.65,17.45,17.6,581422
2010-06-24,17.8,17.95,17.6,17.8,3103836
2010-06-25,17.6,17.75,17.55,17.6,885222
2010-06-28,17.7,17.9,17.6,17.65,1062369
2010-06-29,17.75,17.8,17.35,17.35,1171010
2010-06-30,17.05,17.25,16.9,17.1,2075853
2010-07-01,17.1,17.3,17.0,17.05,1611116
2010-07-02,17.2,17.3,17.1,17.1,837029
2010-07-05,17.2,17.35,17.15,17.3,873340
2010-07-06,17.4,17.6,17.3,17.55,1163855
2010-07-07,17.6,17.7,17.55,17.55,1038624
2010-07-08,17.75,17.9,17.65,17.7,1618267
2010-07-09,17.75,17.85,17.6,17.8,1309892
2010-07-12,17.8,17.9,17.7,17.75,1809345
2010-07-13,17.75,18.0,17.7,17.8,4206002
2010-07-14,17.15,17.65,17.1,17.45,7618411
2010-07-15,17.4,17.45,17.25,17.3,1764537
2010-07-16,17.4,17.6,17.25,17.45,3778750
2010-07-19,17.65,18.35,17.6,18.2,11150176
2010-07-20,18.2,18.25,17.8,17.85,5006632
2010-07-21,18.0,19.05,17.9,18.5,15080314
2010-07-22,18.5,18.55,18.1,18.35,3797091
2010-07-23,18.5,18.8,18.2,18.3,4184320
2010-07-26,18.35,18.4,18.05,18.1,2533865
2010-07-27,18.3,18.4,18.0,18.0,2177061
2010-07-28,18.2,18.75,18.2,18.3,4789675
2010-07-29,18.35,18.5,18.05,18.1,3277015
2010-07-30,18.1,18.35,18.05,18.05,2161585
2010-08-02,18.2,18.3,18.1,18.15,2005501
2010-08-03,18.3,18.8,18.1,18.8,9110030
2010-08-04,18.9,19.4,18.65,19.3,13858196
2010-08-05,19.4,19.45,19.0,19.0,9078103
2010-08-06,19.05,19.45,19.05,19.1,11456307
2010-08-09,19.1,19.4,18.95,18.95,5292732
2010-08-10,19.0,19.1,18.5,18.55,4655232
2010-08-11,18.55,18.65,18.15,18.15,3455346
2010-08-12,18.0,18.55,18.0,18.55,2053220
2010-08-13,18.55,19.2,18.45,18.8,8769253
2010-08-16,18.8,18.9,18.65,18.75,2248409
2010-08-17,18.7,19.05,18.65,18.65,3433105
2010-08-18,18.7,18.8,18.35,18.35,3025147
2010-08-19,18.35,18.6,18.2,18.2,3010594
2010-08-20,18.2,18.4,18.0,18.2,2940198
2010-08-23,18.2,18.35,18.15,18.2,1335517
2010-08-24,18.2,18.45,18.2,18.25,1215329
2010-08-25,18.15,18.2,17.4,17.8,4910437
2010-08-26,17.8,17.8,17.5,17.7,1439975
2010-08-27,17.55,17.8,17.55,17.7,921450
2010-08-30,18.0,18.0,17.65,17.65,878982
2010-08-31,17.5,17.6,17.25,17.4,1771403
2010-09-01,17.7,17.7,17.4,17.5,1338978
2010-09-02,17.6,17.75,17.45,17.5,1472247
2010-09-03,17.55,17.75,17.55,17.7,1286478
2010-09-06,17.75,17.8,17.6,17.65,947507
2010-09-07,17.8,17.8,17.6,17.65,795007
2010-09-08,17.65,17.65,17.4,17.5,994437
2010-09-09,17.5,17.6,17.4,17.45,845887
2010-09-10,17.5,17.6,17.4,17.4,1023240
2010-09-13,17.45,17.8,17.45,17.8,1527380
2010-09-14,17.9,17.9,17.6,17.6,1098169
2010-09-15,17.6,17.75,17.55,17.7,1209522
2010-09-16,17.7,17.7,17.45,17.5,864810
2010-09-17,17.55,17.6,17.5,17.5,1285012
2010-09-20,17.8,17.8,17.55,17.55,807654
2010-09-21,17.75,17.85,17.7,17.8,1548748
2010-09-23,17.85,17.9,17.75,17.8,967570
2010-09-24,17.7,18.8,17.6,18.55,9525634
2010-09-27,18.7,18.7,18.2,18.2,3706276
2010-09-28,18.2,18.3,18.05,18.1,1178123
2010-09-29,18.2,18.45,18.1,18.25,2022333
2010-09-30,18.25,18.4,18.15,18.25,2007246
2010-10-01,18.25,18.45,18.15,18.3,2696254
2010-10-04,18.35,18.5,18.25,18.25,2300924
2010-10-05,18.1,18.25,18.05,18.05,1423300
2010-10-06,18.15,18.35,18.1,18.25,1689977
2010-10-07,18.35,19.2,18.35,18.45,10625167
2010-10-08,18.55,19.05,18.45,18.75,8588011
2010-10-11,18.8,18.85,18.4,18.5,2687216
2010-10-12,18.6,18.65,17.9,18.15,3551611
2010-10-13,18.2,18.25,18.05,18.1,1196609
2010-10-14,18.3,18.4,18.2,18.35,1822117
2010-10-15,18.35,18.75,18.35,18.45,3747400
2010-10-18,18.65,18.65,18.15,18.2,2334022
2010-10-19,18.2,18.3,18.1,18.1,958213
2010-10-20,18.05,18.25,18.0,18.1,1468248
2010-10-21,18.1,18.25,18.05,18.1,1408336
2010-10-22,18.3,18.55,18.1,18.2,2897330
2010-10-25,18.2,18.45,18.2,18.35,1092799
2010-10-26,18.45,18.45,18.2,18.2,1082365
2010-10-27,18.4,18.85,18.3,18.65,5881764
2010-10-28,19.05,19.25,18.65,18.85,10277500
2010-10-29,18.85,18.85,18.45,18.45,1820783
2010-11-01,18.6,18.65,18.3,18.35,1565144
2010-11-02,18.4,18.4,18.2,18.25,1439747
2010-11-03,18.25,18.35,18.0,18.1,2936886
2010-11-04,18.1,18.25,18.05,18.15,1096999
2010-11-05,18.4,18.6,18.3,18.35,2899255
2010-11-08,18.4,18.5,18.25,18.25,1121971
2010-11-09,18.3,18.35,18.2,18.25,1048430
2010-11-10,18.25,18.7,18.25,18.35,3206323
2010-11-11,18.35,18.5,18.25,18.3,1248889
2010-11-12,18.3,18.4,18.1,18.1,1200020
2010-11-15,18.1,18.2,17.7,17.7,2101813
2010-11-16,17.7,17.85,17.55,17.65,1982354
2010-11-17,17.55,17.75,17.55,17.6,1340124
2010-11-18,17.7,17.75,17.6,17.7,532644
2010-11-19,17.8,17.9,17.65,17.7,784794
2010-11-22,17.7,17.8,17.65,17.7,745707
2010-11-23,17.7,17.7,17.5,17.5,1099127
2010-11-24,17.5,17.5,17.4,17.5,816095
2010-11-25,17.65,17.65,17.45,17.5,909792
2010-11-26,17.55,17.55,17.35,17.5,1620090
2010-11-29,17.6,17.65,17.45,17.5,814533
2010-11-30,17.65,17.65,17.5,17.65,840948
2010-12-01,17.65,17.8,17.6,17.75,1728260
2010-12-02,17.85,17.9,17.7,17.8,1636564
2010-12-03,17.85,17.95,17.7,17.8,1485732
2010-12-06,17.9,17.9,17.75,17.85,1806246
2010-12-07,17.9,17.9,17.75,17.85,1406414
2010-12-08,18.0,18.15,17.85,18.0,3243241
2010-12-09,18.1,18.15,17.75,17.9,2506362
2010-12-10,17.9,17.95,17.6,17.65,2360270
2010-12-13,17.7,17.8,17.6,17.7,846880
2010-12-14,17.7,17.85,17.65,17.65,978781
2010-12-15,17.8,17.85,17.7,17.85,894393
2010-12-16,17.9,17.95,17.75,17.85,1276526
2010-12-17,17.85,17.95,17.75,17.85,1232695
2010-12-20,17.9,17.95,17.75,17.75,1107760
2010-12-21,17.8,18.2,17.8,18.0,4638000
2010-12-22,18.05,18.05,17.9,18.0,2262135
2010-12-23,18.0,18.0,17.8,17.85,2512390
2010-12-24,17.85,18.0,17.75,17.8,2989599
2010-12-27,17.8,17.85,17.7,17.75,2449208
