日期,開盤價,最高價,最低價,收盤價,成交量
2024-05-16,86.5,89.5,84.0,85.5,2729621
2024-05-17,85.0,99.0,83.0,94.5,2476082
2024-05-20,93.3,93.9,88.1,90.4,1134736
2024-05-21,91.0,95.5,91.0,91.8,869575
2024-05-22,92.0,92.8,87.7,88.3,959777
2024-05-23,87.8,88.0,84.0,84.1,592076
2024-05-24,85.9,92.5,85.9,92.5,1856181
2024-05-27,91.5,91.6,87.5,88.5,1139186
2024-05-28,88.6,89.4,86.2,86.7,542405
2024-05-29,86.9,87.2,85.3,85.5,317164
2024-05-30,85.0,85.0,84.0,84.0,267520
2024-05-31,86.4,86.4,84.0,84.0,181668
2024-06-03,85.8,86.9,84.2,84.5,175633
2024-06-04,85.4,85.4,83.8,83.8,151838
2024-06-05,84.5,84.5,81.8,81.9,287483
2024-06-06,82.6,82.6,78.1,78.6,304383
2024-06-07,79.0,84.5,78.6,82.7,289470
2024-06-11,81.0,81.5,78.7,78.9,262398
2024-06-12,79.7,79.8,78.2,78.6,116123
2024-06-13,79.3,79.3,78.1,78.1,137607
2024-06-14,77.3,77.6,76.7,76.8,244546
2024-06-17,77.8,79.5,77.2,78.7,201603
2024-06-18,79.5,79.5,78.1,78.3,89830
2024-06-19,78.8,78.8,77.0,77.2,159561
2024-06-20,78.4,78.4,76.9,78.3,184967
2024-06-21,78.0,78.5,77.3,78.3,94999
2024-06-24,78.3,78.3,76.5,76.7,178083
2024-06-25,76.5,76.6,75.8,75.8,120384
2024-06-26,76.4,83.3,76.4,83.3,667399
2024-06-27,87.0,91.6,85.5,91.6,2205780
2024-06-28,93.1,93.8,91.4,92.3,1714046
2024-07-01,92.4,99.3,88.9,98.0,1472558
2024-07-02,99.0,99.2,88.2,88.2,2796681
2024-07-03,88.6,89.3,85.0,88.2,580420
2024-07-04,87.5,88.8,86.9,87.1,355117
2024-07-05,87.2,88.6,87.2,87.8,285087
2024-07-08,88.4,88.6,82.6,84.0,432761
2024-07-09,84.3,85.0,81.5,81.8,325609
2024-07-10,82.9,83.4,82.5,82.7,147877
2024-07-11,82.7,82.7,81.0,81.2,172981
2024-07-12,81.2,82.1,79.9,80.0,260073
2024-07-15,80.5,81.0,78.0,80.7,172138
2024-07-16,81.8,82.6,81.3,81.4,148680
2024-07-17,81.5,81.8,80.9,81.7,118528
2024-07-18,81.7,81.7,79.0,79.9,152068
2024-07-19,79.1,79.1,77.0,77.7,181277
2024-07-22,76.5,77.8,76.5,77.0,126582
2024-07-23,79.4,79.4,77.0,77.0,119599
2024-07-26,75.1,75.8,74.1,75.4,106275
2024-07-29,76.7,77.8,74.3,74.7,73008
2024-07-30,74.3,75.0,74.1,74.6,38049
2024-07-31,74.5,74.8,73.6,73.9,103389
2024-08-01,74.5,76.8,73.9,75.7,74299
2024-08-02,74.9,75.0,73.6,73.6,93715
2024-08-05,70.3,70.3,66.3,66.3,337413
2024-08-06,66.1,66.3,59.8,62.5,284007
2024-08-07,63.1,68.7,62.0,68.7,180708
2024-08-08,65.0,65.0,61.9,61.9,536664
2024-08-09,62.5,63.4,61.6,62.1,304166
2024-08-12,62.1,63.2,62.1,62.6,104542
2024-08-13,56.4,61.1,56.4,58.0,813251
2024-08-14,58.0,58.6,56.0,56.7,254874
2024-08-15,57.8,58.5,56.7,56.8,153437
2024-08-16,57.9,60.1,57.4,59.0,257777
2024-08-19,59.0,59.2,58.0,58.8,78810
2024-08-20,58.8,58.8,57.5,58.0,151540
2024-08-21,57.9,61.0,57.5,61.0,162917
2024-08-22,61.0,61.0,58.5,58.7,122143
2024-08-23,58.0,58.6,57.3,58.5,45933
2024-08-26,58.7,61.7,58.7,59.9,136084
2024-08-27,61.5,61.5,59.6,60.7,82764
2024-08-28,60.6,60.6,59.3,59.7,42087
2024-08-29,59.0,63.9,58.8,63.6,252757
2024-08-30,63.4,63.5,61.7,63.0,140232
2024-09-02,63.5,63.5,60.6,60.8,123170
