日期,開盤價,最高價,最低價,收盤價,成交量
2025-05-02,107.0,108.0,105.5,107.0,298905
2025-05-05,107.0,108.5,106.5,107.5,412493
2025-05-06,106.5,108.0,106.5,107.5,200654
2025-05-07,107.0,107.5,105.5,106.5,271068
2025-05-08,106.5,107.0,105.5,106.0,217118
2025-05-09,106.0,106.5,105.5,105.5,191158
2010-01-04,18.1,18.1,17.65,17.65,1361299
2010-01-05,17.7,18.1,17.6,17.95,2176402
2010-01-06,18.05,18.05,17.8,17.9,1396843
2010-01-07,18.0,18.0,17.7,17.85,1602791
2010-01-08,17.95,18.7,17.75,18.45,6278845
2010-01-11,18.5,18.75,18.3,18.3,3744938
2010-01-12,18.5,18.85,18.45,18.75,5166758
2010-01-13,18.7,18.9,18.45,18.9,4018017
2010-01-14,20.2,20.2,20.0,20.2,8509320
2010-01-15,20.9,21.6,20.3,21.5,14853767
2010-01-18,21.8,23.0,21.8,22.1,7273700
2010-01-19,22.4,22.45,21.3,21.3,5305893
2010-01-20,21.95,22.25,20.95,22.2,6084256
2010-01-21,21.8,22.05,21.3,21.5,3296326
2010-01-22,21.0,21.25,20.8,21.0,4662487
2010-01-25,21.2,21.5,21.05,21.1,3024835
2010-01-26,21.3,21.4,20.05,20.8,3358229
2010-01-27,20.7,21.05,20.3,20.45,1813753
2010-01-28,20.8,21.05,20.6,21.0,1724153
2010-01-29,20.5,20.7,20.3,20.5,1550005
2010-02-01,20.75,20.85,20.35,20.7,845810
2010-02-02,20.95,21.0,20.2,20.35,1023788
2010-02-03,20.55,20.6,20.0,20.4,706580
2010-02-04,20.4,20.85,20.2,20.75,1526120
2010-02-05,20.1,20.25,19.3,20.0,1906708
2010-02-06,19.7,19.85,18.8,19.5,1254685
2010-02-08,19.5,19.75,19.2,19.5,787247
2010-02-09,19.75,20.5,19.55,20.5,1078752
2010-02-10,20.5,20.7,20.5,20.6,1072839
2010-02-22,21.45,21.8,20.75,21.3,3274366
2010-02-23,21.3,21.5,20.9,21.25,1067808
2010-02-24,21.0,21.3,20.8,21.15,874638
2010-02-25,21.25,21.3,20.35,20.5,1190226
2010-02-26,20.6,20.85,20.45,20.5,1039462
2010-03-01,20.7,20.9,20.5,20.85,870993
2010-03-02,20.9,21.1,20.7,20.7,1224397
2010-03-03,21.1,22.1,21.1,22.1,11759789
2010-03-04,22.3,22.3,21.45,21.55,5382314
2010-03-05,21.8,22.5,21.8,22.0,5544390
2010-03-08,22.5,23.3,22.1,22.85,7660538
2010-03-09,22.6,23.3,22.45,23.05,2884808
2010-03-10,23.2,23.65,22.8,23.35,5821233
2010-03-11,23.6,23.6,22.4,22.6,6175561
2010-03-12,22.6,22.8,22.35,22.5,2960524
2010-03-15,22.5,22.95,22.5,22.75,3909688
2010-03-16,23.6,24.3,23.6,24.15,11787203
2010-03-17,24.15,24.4,23.8,24.15,6864958
2010-03-18,25.0,25.15,24.6,24.8,9816767
2010-03-19,25.1,25.1,24.8,24.9,4917310
2010-03-22,25.1,25.4,24.9,25.4,5182360
2010-03-23,25.85,26.5,25.55,26.05,6250663
2010-03-24,26.2,26.95,26.2,26.95,6136966
2010-03-25,27.0,27.4,26.7,26.75,5255053
2010-03-26,26.75,26.75,26.3,26.5,4226091
2010-03-29,26.75,27.4,26.7,27.3,6304635
2010-03-30,27.5,27.95,27.3,27.5,6409539
2010-03-31,27.7,27.7,27.25,27.4,4265826
2010-04-01,27.4,27.5,27.25,27.4,2859938
2010-04-02,27.5,27.5,27.05,27.15,3940389
2010-04-06,27.5,27.5,27.15,27.2,4545013
2010-04-07,27.45,27.45,27.15,27.2,4311354
2010-04-08,27.2,27.5,27.2,27.4,4162605
2010-04-09,27.4,27.5,27.2,27.35,2036213
2010-04-12,27.6,27.6,27.15,27.2,3447911
2010-04-13,27.5,28.3,27.3,27.7,6141618
2010-04-14,27.95,27.95,27.4,27.7,3556108
2010-04-15,28.0,28.1,27.8,27.9,3597669
2010-04-16,27.95,28.15,27.85,28.1,4423482
2010-04-19,27.7,27.9,27.0,27.05,4670552
2010-04-20,27.45,27.5,27.1,27.3,2405905
2010-04-21,27.4,27.85,27.35,27.55,3122601
2010-04-22,27.55,27.8,27.25,27.8,2057257
2010-04-23,27.8,27.9,27.6,27.6,1822441
2010-04-26,28.0,28.7,28.0,28.1,4864950
2010-04-27,28.2,28.2,28.05,28.1,1581383
2010-04-28,27.6,28.7,27.6,28.7,4497625
2010-04-29,29.1,30.7,29.1,30.7,21156734
2010-04-30,30.95,31.6,30.25,31.1,22578753
2010-05-03,31.4,31.6,30.4,31.2,10738048
2010-05-04,31.5,31.5,30.5,30.7,5413552
2010-05-05,29.7,30.2,29.4,29.8,7106548
2010-05-06,29.8,30.15,29.2,29.25,4880863
2010-05-07,28.3,29.45,28.0,29.45,6464815
2010-05-10,29.45,29.85,29.2,29.6,3669559
2010-05-11,30.0,30.3,29.45,29.55,4576437
2010-05-12,29.7,30.1,29.5,29.55,2059278
2010-05-13,29.95,30.0,29.7,30.0,4108622
2010-05-14,30.0,31.0,29.7,30.7,9240204
2010-05-17,30.55,30.65,30.0,30.3,4636897
2010-05-18,30.55,30.6,30.1,30.5,2786717
2010-05-19,30.1,30.45,29.95,30.05,4730472
2010-05-20,30.05,30.2,29.5,29.5,2769674
2010-05-21,28.1,28.85,28.0,28.5,4602050
2010-05-24,28.5,28.95,28.5,28.7,3027145
2010-05-25,28.4,28.5,26.85,27.6,6488780
2010-05-26,27.6,28.1,27.3,27.75,4757000
2010-05-27,27.8,28.1,27.45,28.1,2612742
2010-05-28,28.25,28.6,28.25,28.4,2940342
2010-05-31,28.2,28.5,28.15,28.5,1313352
2010-06-01,28.4,28.45,28.2,28.2,1535864
2010-06-02,28.0,28.5,27.9,28.1,1764059
2010-06-03,28.5,28.7,28.3,28.5,2052414
2010-06-04,28.5,28.6,28.35,28.35,1259181
2010-06-07,27.6,28.35,27.5,28.35,3485269
2010-06-08,27.9,28.25,27.9,28.15,1246376
2010-06-09,28.05,28.35,27.65,27.8,2602766
2010-06-10,27.9,28.15,27.65,28.15,1275800
